317,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",7,300.982,423.182,540.943,433.182
318,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",7,86.2866,490.228,540.985,500.252
319,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",7,42.9733,481.876,141.041,488.875
320,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,42.9732,680.866,351.853,698.866
321,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,42.9732,660.853,360.873,678.853
322,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,42.9732,640.897,255.602,658.897
323,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,181.585,433.332,270.987,442.332
324,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,423.354,270.998,432.354
325,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,413.319,271.007,422.319
326,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,403.341,270.975,412.341
327,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,393.306,270.974,402.306
328,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,383.327,270.99,392.327
329,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,373.349,271.084,382.349
330,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,363.314,270.967,372.314
331,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,353.336,271.02,362.336
332,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,343.301,270.986,352.301
333,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,333.323,271.016,342.323
334,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,323.344,270.994,332.344
335,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.9921,313.298,270.988,324.375
336,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.993,303.331,270.976,312.331
337,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",1,54.993,293.296,110.598,302.448
338,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,320.999,483.219,550.965,495.515
339,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,471.199,550.948,481.2
340,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,459.168,550.992,469.18
341,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,447.206,551.087,457.218
342,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,435.199,550.945,445.199
343,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,423.18,551.016,435.476
344,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,411.218,550.968,423.514
345,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,399.199,550.946,409.199
346,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,387.18,551.021,397.18
347,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,375.217,550.965,385.218
348,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,363.198,550.977,373.198
349,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,351.179,550.98,361.179
350,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,339.217,550.982,349.217
351,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,327.198,550.965,337.198
352,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,315.179,550.961,325.179
353,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,303.204,550.965,313.217
354,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,291.198,551.002,301.198
355,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,279.179,550.97,291.475
356,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,267.216,551.109,277.217
357,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,255.185,551.021,265.197
358,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,243.178,550.982,253.178
359,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,231.216,550.954,241.216
360,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,219.197,551.012,229.197
361,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",6,311.02,207.178,401.583,217.178
362,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",8,95.811,491.815,550.989,501.84
363,5,"Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast","/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Yuan, Ching - 2014 - Combinatorial engineering of mevalonate pathway for improved amorpha-4,11-diene production in budding yeast.pdf",8,53.0073,483.463,468.118,490.463
364,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,59.1645,398.914,292.269,405.987
365,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,389.914,292.246,396.914
366,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,380.914,292.267,387.914
367,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,371.914,292.232,378.914
368,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,362.914,292.255,369.914
369,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,353.914,292.25,360.914
370,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,344.914,292.239,351.914
371,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,335.914,292.244,342.914
372,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",2,52.1645,326.914,137.589,333.914
373,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1647,714.493,292.216,723.493
374,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1647,703.336,292.209,712.494
375,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1647,692.337,292.225,701.494
376,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1656,681.494,292.223,690.494
377,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1656,670.494,126.558,679.494
378,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,61.1647,360.628,292.209,369.628
379,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,349.629,292.202,358.629
380,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,338.629,292.204,347.629
381,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,327.629,292.225,336.629
382,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,316.629,292.202,325.629
383,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,305.629,292.192,314.629
384,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,294.472,292.199,303.63
385,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,283.473,292.202,292.63
386,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,272.63,292.231,281.63
387,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,52.1647,261.473,171.353,270.63
388,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,129.481,670.494,292.228,679.494
389,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1656,659.494,292.219,668.494
390,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1656,648.337,292.233,657.495
391,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1656,637.338,292.218,646.495
392,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,236.036,307.501,292.222,316.501
393,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1638,296.344,292.207,305.501
394,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",8,52.1638,285.344,251.72,294.501
395,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,330.827,305.633,550.199,314.633
396,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,310.166,294.633,550.232,303.633
397,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,310.166,283.633,550.212,292.633
398,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,310.166,272.476,550.229,281.634
399,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",7,310.165,261.477,398.159,270.634
400,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",1,317.164,191.914,550.255,198.987
401,6,Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses,"/todd/.local/share/data/Mendeley Ltd./Mendeley Desktop/Downloaded/Trinh, Unrean, Srienc - 2008 - Minimal Escherichia coli Cell for the Most Efficient Production of Ethanol from Hexoses and Pentoses.pdf",1,310.164,182.914,550.201,190.006
